Commodity Code,Commodity Name,State Code,State Name,State Abbreviation,County Code,County Name,Irrigation Practice Code,Irrigation Practice Name,Yield Year,Yield Amount
0041, Corn, 31, Nebraska, NE, 177, Washington, 003, Non-Irrigated, 2011, 151.80
0041, Corn, 31, Nebraska, NE, 177, Washington, 003, Non-Irrigated, 2012, 85.00
0041, Corn, 31, Nebraska, NE, 177, Washington, 003, Non-Irrigated, 2013, 167.30
0041, Corn, 31, Nebraska, NE, 177, Washington, 003, Non-Irrigated, 2014, 154.10
0041, Corn, 31, Nebraska, NE, 177, Washington, 003, Non-Irrigated, 2015, 188.50
0041, Corn, 31, Nebraska, NE, 177, Washington, 003, Non-Irrigated, 2016, 187.60
0041, Corn, 31, Nebraska, NE, 177, Washington, 003, Non-Irrigated, 2017, 192.20
0041, Corn, 31, Nebraska, NE, 177, Washington, 003, Non-Irrigated, 2018, 191.70
0041, Corn, 31, Nebraska, NE, 177, Washington, 003, Non-Irrigated, 2019, 186.80
0041, Corn, 31, Nebraska, NE, 177, Washington, 003, Non-Irrigated, 2020, 161.40
0041, Corn, 31, Nebraska, NE, 177, Washington, 003, Non-Irrigated, 2021, 216.20
0041, Corn, 31, Nebraska, NE, 177, Washington, 003, Non-Irrigated, 2022, 142.30
0041, Corn, 31, Nebraska, NE, 177, Washington, 003, Non-Irrigated, 2023, 160.60
0041, Corn, 31, Nebraska, NE, 177, Washington, 003, Non-Irrigated, 2024, 181.80
0041, Corn, 31, Nebraska, NE, 179, Wayne, 003, Non-Irrigated, 2010, 178.90
0041, Corn, 31, Nebraska, NE, 179, Wayne, 003, Non-Irrigated, 2011, 160.60
0041, Corn, 31, Nebraska, NE, 179, Wayne, 003, Non-Irrigated, 2012, 34.70
0041, Corn, 31, Nebraska, NE, 179, Wayne, 003, Non-Irrigated, 2013, 183.10
0041, Corn, 31, Nebraska, NE, 179, Wayne, 003, Non-Irrigated, 2014, 183.20
0041, Corn, 31, Nebraska, NE, 179, Wayne, 003, Non-Irrigated, 2015, 204.80
0041, Corn, 31, Nebraska, NE, 179, Wayne, 003, Non-Irrigated, 2016, 195.90
0041, Corn, 31, Nebraska, NE, 179, Wayne, 003, Non-Irrigated, 2017, 179.50
0041, Corn, 31, Nebraska, NE, 179, Wayne, 003, Non-Irrigated, 2018, 212.60
0041, Corn, 31, Nebraska, NE, 179, Wayne, 003, Non-Irrigated, 2019, 203.30
0041, Corn, 31, Nebraska, NE, 179, Wayne, 003, Non-Irrigated, 2020, 180.30
0041, Corn, 31, Nebraska, NE, 179, Wayne, 003, Non-Irrigated, 2021, 205.20
0041, Corn, 31, Nebraska, NE, 179, Wayne, 003, Non-Irrigated, 2022, 102.30
0041, Corn, 31, Nebraska, NE, 179, Wayne, 003, Non-Irrigated, 2023, 143.90
0041, Corn, 31, Nebraska, NE, 179, Wayne, 003, Non-Irrigated, 2024, 200.20
0041, Corn, 31, Nebraska, NE, 181, Webster, 003, Non-Irrigated, 2010, 128.10
0041, Corn, 31, Nebraska, NE, 181, Webster, 003, Non-Irrigated, 2011, 141.90
0041, Corn, 31, Nebraska, NE, 181, Webster, 003, Non-Irrigated, 2012, 71.20
0041, Corn, 31, Nebraska, NE, 181, Webster, 003, Non-Irrigated, 2013, 86.80
0041, Corn, 31, Nebraska, NE, 181, Webster, 003, Non-Irrigated, 2014, 107.70
0041, Corn, 31, Nebraska, NE, 181, Webster, 003, Non-Irrigated, 2015, 126.70
0041, Corn, 31, Nebraska, NE, 181, Webster, 003, Non-Irrigated, 2016, 120.00
0041, Corn, 31, Nebraska, NE, 181, Webster, 003, Non-Irrigated, 2017, 153.10
0041, Corn, 31, Nebraska, NE, 181, Webster, 003, Non-Irrigated, 2018, 138.50
0041, Corn, 31, Nebraska, NE, 181, Webster, 003, Non-Irrigated, 2019, 142.10
0041, Corn, 31, Nebraska, NE, 181, Webster, 003, Non-Irrigated, 2020, 128.50
0041, Corn, 31, Nebraska, NE, 181, Webster, 003, Non-Irrigated, 2021, 169.40
0041, Corn, 31, Nebraska, NE, 181, Webster, 003, Non-Irrigated, 2022, 108.60
0041, Corn, 31, Nebraska, NE, 181, Webster, 003, Non-Irrigated, 2023, 55.00
0041, Corn, 31, Nebraska, NE, 181, Webster, 003, Non-Irrigated, 2024, 137.40
0041, Corn, 31, Nebraska, NE, 185, York, 003, Non-Irrigated, 2010, 145.80
0041, Corn, 31, Nebraska, NE, 185, York, 003, Non-Irrigated, 2011, 146.60
0041, Corn, 31, Nebraska, NE, 185, York, 003, Non-Irrigated, 2012, 57.40
0041, Corn, 31, Nebraska, NE, 185, York, 003, Non-Irrigated, 2013, 109.90
0041, Corn, 31, Nebraska, NE, 185, York, 003, Non-Irrigated, 2014, 150.10
0041, Corn, 31, Nebraska, NE, 185, York, 003, Non-Irrigated, 2015, 170.60
0041, Corn, 31, Nebraska, NE, 185, York, 003, Non-Irrigated, 2016, 158.40
0041, Corn, 31, Nebraska, NE, 185, York, 003, Non-Irrigated, 2017, 174.10
0041, Corn, 31, Nebraska, NE, 185, York, 003, Non-Irrigated, 2018, 178.40
0041, Corn, 31, Nebraska, NE, 185, York, 003, Non-Irrigated, 2019, 189.50
0041, Corn, 31, Nebraska, NE, 185, York, 003, Non-Irrigated, 2020, 182.50
0041, Corn, 31, Nebraska, NE, 185, York, 003, Non-Irrigated, 2021, 170.80
0041, Corn, 31, Nebraska, NE, 185, York, 003, Non-Irrigated, 2022, 110.50
0041, Corn, 31, Nebraska, NE, 185, York, 003, Non-Irrigated, 2023, 77.40
0041, Corn, 31, Nebraska, NE, 185, York, 003, Non-Irrigated, 2024, 162.20
0041, Corn, 38, North Dakota, ND, 001, Adams, 003, Non-Irrigated, 2010, 92.20
0041, Corn, 38, North Dakota, ND, 001, Adams, 003, Non-Irrigated, 2011, 99.40
0041, Corn, 38, North Dakota, ND, 001, Adams, 003, Non-Irrigated, 2012, 85.60
0041, Corn, 38, North Dakota, ND, 001, Adams, 003, Non-Irrigated, 2013, 116.50
0041, Corn, 38, North Dakota, ND, 001, Adams, 003, Non-Irrigated, 2014, 101.10
0041, Corn, 38, North Dakota, ND, 001, Adams, 003, Non-Irrigated, 2015, 101.60
0041, Corn, 38, North Dakota, ND, 001, Adams, 003, Non-Irrigated, 2016, 83.20
0041, Corn, 38, North Dakota, ND, 001, Adams, 003, Non-Irrigated, 2017, 32.20
0041, Corn, 38, North Dakota, ND, 001, Adams, 003, Non-Irrigated, 2018, 58.80
0041, Corn, 38, North Dakota, ND, 001, Adams, 003, Non-Irrigated, 2019, 107.70
0041, Corn, 38, North Dakota, ND, 001, Adams, 003, Non-Irrigated, 2020, 49.30
0041, Corn, 38, North Dakota, ND, 001, Adams, 003, Non-Irrigated, 2021, 52.60
0041, Corn, 38, North Dakota, ND, 001, Adams, 003, Non-Irrigated, 2022, 55.90
0041, Corn, 38, North Dakota, ND, 001, Adams, 003, Non-Irrigated, 2023, 120.30
0041, Corn, 38, North Dakota, ND, 001, Adams, 003, Non-Irrigated, 2024, 73.20
0041, Corn, 38, North Dakota, ND, 003, Barnes, 003, Non-Irrigated, 2010, 146.40
0041, Corn, 38, North Dakota, ND, 003, Barnes, 003, Non-Irrigated, 2011, 123.10
0041, Corn, 38, North Dakota, ND, 003, Barnes, 003, Non-Irrigated, 2012, 133.40
0041, Corn, 38, North Dakota, ND, 003, Barnes, 003, Non-Irrigated, 2013, 110.70
0041, Corn, 38, North Dakota, ND, 003, Barnes, 003, Non-Irrigated, 2014, 141.70
0041, Corn, 38, North Dakota, ND, 003, Barnes, 003, Non-Irrigated, 2015, 140.30
0041, Corn, 38, North Dakota, ND, 003, Barnes, 003, Non-Irrigated, 2016, 178.50
0041, Corn, 38, North Dakota, ND, 003, Barnes, 003, Non-Irrigated, 2017, 160.60
0041, Corn, 38, North Dakota, ND, 003, Barnes, 003, Non-Irrigated, 2018, 191.40
0041, Corn, 38, North Dakota, ND, 003, Barnes, 003, Non-Irrigated, 2019, 134.10
0041, Corn, 38, North Dakota, ND, 003, Barnes, 003, Non-Irrigated, 2020, 154.70
0041, Corn, 38, North Dakota, ND, 003, Barnes, 003, Non-Irrigated, 2021, 131.20
0041, Corn, 38, North Dakota, ND, 003, Barnes, 003, Non-Irrigated, 2022, 161.00
0041, Corn, 38, North Dakota, ND, 003, Barnes, 003, Non-Irrigated, 2023, 169.80
0041, Corn, 38, North Dakota, ND, 003, Barnes, 003, Non-Irrigated, 2024, 178.60
0041, Corn, 38, North Dakota, ND, 005, Benson, 003, Non-Irrigated, 2010, 120.50
0041, Corn, 38, North Dakota, ND, 005, Benson, 003, Non-Irrigated, 2011, 104.20
0041, Corn, 38, North Dakota, ND, 005, Benson, 003, Non-Irrigated, 2012, 118.60
0041, Corn, 38, North Dakota, ND, 005, Benson, 003, Non-Irrigated, 2013, 118.20
0041, Corn, 38, North Dakota, ND, 005, Benson, 003, Non-Irrigated, 2014, 118.30
0041, Corn, 38, North Dakota, ND, 005, Benson, 003, Non-Irrigated, 2015, 120.40
0041, Corn, 38, North Dakota, ND, 005, Benson, 003, Non-Irrigated, 2016, 150.00
0041, Corn, 38, North Dakota, ND, 005, Benson, 003, Non-Irrigated, 2017, 131.90
0041, Corn, 38, North Dakota, ND, 005, Benson, 003, Non-Irrigated, 2018, 129.80
0041, Corn, 38, North Dakota, ND, 005, Benson, 003, Non-Irrigated, 2019, 97.10
0041, Corn, 38, North Dakota, ND, 005, Benson, 003, Non-Irrigated, 2020, 129.50
0041, Corn, 38, North Dakota, ND, 005, Benson, 003, Non-Irrigated, 2021, 81.90
0041, Corn, 38, North Dakota, ND, 005, Benson, 003, Non-Irrigated, 2022, 142.30
0041, Corn, 38, North Dakota, ND, 005, Benson, 003, Non-Irrigated, 2023, 124.80
0041, Corn, 38, North Dakota, ND, 005, Benson, 003, Non-Irrigated, 2024, 167.70
0041, Corn, 38, North Dakota, ND, 009, Bottineau, 003, Non-Irrigated, 2010, 98.80
0041, Corn, 38, North Dakota, ND, 009, Bottineau, 003, Non-Irrigated, 2011, 93.60
0041, Corn, 38, North Dakota, ND, 009, Bottineau, 003, Non-Irrigated, 2012, 87.60
0041, Corn, 38, North Dakota, ND, 009, Bottineau, 003, Non-Irrigated, 2013, 117.50
0041, Corn, 38, North Dakota, ND, 009, Bottineau, 003, Non-Irrigated, 2014, 118.80
0041, Corn, 38, North Dakota, ND, 009, Bottineau, 003, Non-Irrigated, 2015, 112.10
0041, Corn, 38, North Dakota, ND, 009, Bottineau, 003, Non-Irrigated, 2016, 133.00
0041, Corn, 38, North Dakota, ND, 009, Bottineau, 003, Non-Irrigated, 2017, 101.20
0041, Corn, 38, North Dakota, ND, 009, Bottineau, 003, Non-Irrigated, 2018, 94.70
0041, Corn, 38, North Dakota, ND, 009, Bottineau, 003, Non-Irrigated, 2019, 113.90
0041, Corn, 38, North Dakota, ND, 009, Bottineau, 003, Non-Irrigated, 2020, 100.00
0041, Corn, 38, North Dakota, ND, 009, Bottineau, 003, Non-Irrigated, 2021, 96.60
0041, Corn, 38, North Dakota, ND, 009, Bottineau, 003, Non-Irrigated, 2022, 117.40
0041, Corn, 38, North Dakota, ND, 009, Bottineau, 003, Non-Irrigated, 2023, 111.20
0041, Corn, 38, North Dakota, ND, 009, Bottineau, 003, Non-Irrigated, 2024, 137.90
0041, Corn, 38, North Dakota, ND, 011, Bowman, 003, Non-Irrigated, 2010, 92.50
0041, Corn, 38, North Dakota, ND, 011, Bowman, 003, Non-Irrigated, 2011, 103.90
0041, Corn, 38, North Dakota, ND, 011, Bowman, 003, Non-Irrigated, 2012, 57.00
0041, Corn, 38, North Dakota, ND, 011, Bowman, 003, Non-Irrigated, 2013, 120.50
0041, Corn, 38, North Dakota, ND, 011, Bowman, 003, Non-Irrigated, 2014, 115.80
0041, Corn, 38, North Dakota, ND, 011, Bowman, 003, Non-Irrigated, 2015, 128.40
0041, Corn, 38, North Dakota, ND, 011, Bowman, 003, Non-Irrigated, 2016, 64.00
0041, Corn, 38, North Dakota, ND, 011, Bowman, 003, Non-Irrigated, 2017, 22.70
0041, Corn, 38, North Dakota, ND, 011, Bowman, 003, Non-Irrigated, 2018, 58.70
0041, Corn, 38, North Dakota, ND, 011, Bowman, 003, Non-Irrigated, 2019, 108.00
0041, Corn, 38, North Dakota, ND, 011, Bowman, 003, Non-Irrigated, 2020, 58.70
0041, Corn, 38, North Dakota, ND, 011, Bowman, 003, Non-Irrigated, 2021, 18.80
0041, Corn, 38, North Dakota, ND, 011, Bowman, 003, Non-Irrigated, 2022, 56.50
0041, Corn, 38, North Dakota, ND, 011, Bowman, 003, Non-Irrigated, 2023, 126.50
0041, Corn, 38, North Dakota, ND, 011, Bowman, 003, Non-Irrigated, 2024, 48.80
0041, Corn, 38, North Dakota, ND, 015, Burleigh, 003, Non-Irrigated, 2010, 96.40
0041, Corn, 38, North Dakota, ND, 015, Burleigh, 003, Non-Irrigated, 2011, 100.00
0041, Corn, 38, North Dakota, ND, 015, Burleigh, 003, Non-Irrigated, 2012, 100.20
0041, Corn, 38, North Dakota, ND, 015, Burleigh, 003, Non-Irrigated, 2013, 88.50
0041, Corn, 38, North Dakota, ND, 015, Burleigh, 003, Non-Irrigated, 2014, 99.90
0041, Corn, 38, North Dakota, ND, 015, Burleigh, 003, Non-Irrigated, 2015, 93.10
0041, Corn, 38, North Dakota, ND, 015, Burleigh, 003, Non-Irrigated, 2016, 150.00
0041, Corn, 38, North Dakota, ND, 015, Burleigh, 003, Non-Irrigated, 2017, 95.20
0041, Corn, 38, North Dakota, ND, 015, Burleigh, 003, Non-Irrigated, 2018, 109.20
0041, Corn, 38, North Dakota, ND, 015, Burleigh, 003, Non-Irrigated, 2019, 132.00
0041, Corn, 38, North Dakota, ND, 015, Burleigh, 003, Non-Irrigated, 2020, 89.10
0041, Corn, 38, North Dakota, ND, 015, Burleigh, 003, Non-Irrigated, 2021, 30.90
0041, Corn, 38, North Dakota, ND, 015, Burleigh, 003, Non-Irrigated, 2022, 99.80
0041, Corn, 38, North Dakota, ND, 015, Burleigh, 003, Non-Irrigated, 2023, 153.80
0041, Corn, 38, North Dakota, ND, 015, Burleigh, 003, Non-Irrigated, 2024, 142.30
0041, Corn, 38, North Dakota, ND, 017, Cass, 003, Non-Irrigated, 2010, 147.60
0041, Corn, 38, North Dakota, ND, 017, Cass, 003, Non-Irrigated, 2011, 106.80
0041, Corn, 38, North Dakota, ND, 017, Cass, 003, Non-Irrigated, 2012, 138.70
0041, Corn, 38, North Dakota, ND, 017, Cass, 003, Non-Irrigated, 2013, 128.10
0041, Corn, 38, North Dakota, ND, 017, Cass, 003, Non-Irrigated, 2014, 148.00
0041, Corn, 38, North Dakota, ND, 017, Cass, 003, Non-Irrigated, 2015, 149.10
0041, Corn, 38, North Dakota, ND, 017, Cass, 003, Non-Irrigated, 2016, 190.40
0041, Corn, 38, North Dakota, ND, 017, Cass, 003, Non-Irrigated, 2017, 163.00
0041, Corn, 38, North Dakota, ND, 017, Cass, 003, Non-Irrigated, 2018, 185.80
0041, Corn, 38, North Dakota, ND, 017, Cass, 003, Non-Irrigated, 2019, 153.90
0041, Corn, 38, North Dakota, ND, 017, Cass, 003, Non-Irrigated, 2020, 162.90
0041, Corn, 38, North Dakota, ND, 017, Cass, 003, Non-Irrigated, 2021, 142.70
0041, Corn, 38, North Dakota, ND, 017, Cass, 003, Non-Irrigated, 2022, 182.20
0041, Corn, 38, North Dakota, ND, 017, Cass, 003, Non-Irrigated, 2023, 171.70
0041, Corn, 38, North Dakota, ND, 017, Cass, 003, Non-Irrigated, 2024, 180.70
0041, Corn, 38, North Dakota, ND, 019, Cavalier, 003, Non-Irrigated, 2010, 114.80
0041, Corn, 38, North Dakota, ND, 019, Cavalier, 003, Non-Irrigated, 2011, 85.70
0041, Corn, 38, North Dakota, ND, 019, Cavalier, 003, Non-Irrigated, 2012, 108.40
0041, Corn, 38, North Dakota, ND, 019, Cavalier, 003, Non-Irrigated, 2013, 103.20
0041, Corn, 38, North Dakota, ND, 019, Cavalier, 003, Non-Irrigated, 2014, 81.20
0041, Corn, 38, North Dakota, ND, 019, Cavalier, 003, Non-Irrigated, 2015, 114.20
0041, Corn, 38, North Dakota, ND, 019, Cavalier, 003, Non-Irrigated, 2016, 143.30
0041, Corn, 38, North Dakota, ND, 019, Cavalier, 003, Non-Irrigated, 2017, 114.50
0041, Corn, 38, North Dakota, ND, 019, Cavalier, 003, Non-Irrigated, 2018, 93.60
0041, Corn, 38, North Dakota, ND, 019, Cavalier, 003, Non-Irrigated, 2019, 32.50
0041, Corn, 38, North Dakota, ND, 019, Cavalier, 003, Non-Irrigated, 2020, 114.50
0041, Corn, 38, North Dakota, ND, 019, Cavalier, 003, Non-Irrigated, 2021, 117.60
0041, Corn, 38, North Dakota, ND, 019, Cavalier, 003, Non-Irrigated, 2022, 143.40
0041, Corn, 38, North Dakota, ND, 019, Cavalier, 003, Non-Irrigated, 2023, 87.80
0041, Corn, 38, North Dakota, ND, 019, Cavalier, 003, Non-Irrigated, 2024, 140.50
0041, Corn, 38, North Dakota, ND, 021, Dickey, 003, Non-Irrigated, 2010, 146.30
0041, Corn, 38, North Dakota, ND, 021, Dickey, 003, Non-Irrigated, 2011, 118.00
0041, Corn, 38, North Dakota, ND, 021, Dickey, 003, Non-Irrigated, 2012, 146.00
0041, Corn, 38, North Dakota, ND, 021, Dickey, 003, Non-Irrigated, 2013, 105.70
0041, Corn, 38, North Dakota, ND, 021, Dickey, 003, Non-Irrigated, 2014, 157.20
0041, Corn, 38, North Dakota, ND, 021, Dickey, 003, Non-Irrigated, 2015, 124.60
0041, Corn, 38, North Dakota, ND, 021, Dickey, 003, Non-Irrigated, 2016, 181.50
0041, Corn, 38, North Dakota, ND, 021, Dickey, 003, Non-Irrigated, 2017, 158.40
0041, Corn, 38, North Dakota, ND, 021, Dickey, 003, Non-Irrigated, 2018, 188.20
0041, Corn, 38, North Dakota, ND, 021, Dickey, 003, Non-Irrigated, 2019, 153.40
0041, Corn, 38, North Dakota, ND, 021, Dickey, 003, Non-Irrigated, 2020, 162.70
0041, Corn, 38, North Dakota, ND, 021, Dickey, 003, Non-Irrigated, 2021, 123.60
0041, Corn, 38, North Dakota, ND, 021, Dickey, 003, Non-Irrigated, 2022, 165.20
0041, Corn, 38, North Dakota, ND, 021, Dickey, 003, Non-Irrigated, 2023, 178.90
0041, Corn, 38, North Dakota, ND, 021, Dickey, 003, Non-Irrigated, 2024, 184.00
0041, Corn, 38, North Dakota, ND, 025, Dunn, 003, Non-Irrigated, 2010, 85.30
0041, Corn, 38, North Dakota, ND, 025, Dunn, 003, Non-Irrigated, 2011, 96.50
0041, Corn, 38, North Dakota, ND, 025, Dunn, 003, Non-Irrigated, 2012, 76.40
0041, Corn, 38, North Dakota, ND, 025, Dunn, 003, Non-Irrigated, 2013, 96.40
0041, Corn, 38, North Dakota, ND, 025, Dunn, 003, Non-Irrigated, 2014, 84.00
0041, Corn, 38, North Dakota, ND, 025, Dunn, 003, Non-Irrigated, 2015, 83.40
0041, Corn, 38, North Dakota, ND, 025, Dunn, 003, Non-Irrigated, 2016, 99.10
0041, Corn, 38, North Dakota, ND, 025, Dunn, 003, Non-Irrigated, 2017, 52.70
0041, Corn, 38, North Dakota, ND, 025, Dunn, 003, Non-Irrigated, 2018, 77.70
0041, Corn, 38, North Dakota, ND, 025, Dunn, 003, Non-Irrigated, 2019, 114.90
0041, Corn, 38, North Dakota, ND, 025, Dunn, 003, Non-Irrigated, 2020, 75.90
0041, Corn, 38, North Dakota, ND, 025, Dunn, 003, Non-Irrigated, 2021, 57.10
0041, Corn, 38, North Dakota, ND, 025, Dunn, 003, Non-Irrigated, 2022, 74.40
0041, Corn, 38, North Dakota, ND, 025, Dunn, 003, Non-Irrigated, 2023, 108.20
0041, Corn, 38, North Dakota, ND, 025, Dunn, 003, Non-Irrigated, 2024, 79.90
0041, Corn, 38, North Dakota, ND, 027, Eddy, 003, Non-Irrigated, 2010, 120.30
0041, Corn, 38, North Dakota, ND, 027, Eddy, 003, Non-Irrigated, 2011, 107.90
0041, Corn, 38, North Dakota, ND, 027, Eddy, 003, Non-Irrigated, 2012, 128.20
0041, Corn, 38, North Dakota, ND, 027, Eddy, 003, Non-Irrigated, 2013, 98.50
0041, Corn, 38, North Dakota, ND, 027, Eddy, 003, Non-Irrigated, 2014, 121.80
0041, Corn, 38, North Dakota, ND, 027, Eddy, 003, Non-Irrigated, 2015, 116.60
0041, Corn, 38, North Dakota, ND, 027, Eddy, 003, Non-Irrigated, 2016, 160.90
0041, Corn, 38, North Dakota, ND, 027, Eddy, 003, Non-Irrigated, 2017, 136.10
0041, Corn, 38, North Dakota, ND, 027, Eddy, 003, Non-Irrigated, 2018, 119.90
0041, Corn, 38, North Dakota, ND, 027, Eddy, 003, Non-Irrigated, 2019, 144.70
0041, Corn, 38, North Dakota, ND, 027, Eddy, 003, Non-Irrigated, 2020, 120.30
0041, Corn, 38, North Dakota, ND, 027, Eddy, 003, Non-Irrigated, 2021, 72.50
0041, Corn, 38, North Dakota, ND, 027, Eddy, 003, Non-Irrigated, 2022, 139.10
0041, Corn, 38, North Dakota, ND, 027, Eddy, 003, Non-Irrigated, 2023, 146.80
0041, Corn, 38, North Dakota, ND, 027, Eddy, 003, Non-Irrigated, 2024, 155.30
0041, Corn, 38, North Dakota, ND, 029, Emmons, 003, Non-Irrigated, 2010, 102.50
0041, Corn, 38, North Dakota, ND, 029, Emmons, 003, Non-Irrigated, 2011, 109.10
0041, Corn, 38, North Dakota, ND, 029, Emmons, 003, Non-Irrigated, 2012, 94.60
0041, Corn, 38, North Dakota, ND, 029, Emmons, 003, Non-Irrigated, 2013, 94.70
0041, Corn, 38, North Dakota, ND, 029, Emmons, 003, Non-Irrigated, 2014, 105.80
0041, Corn, 38, North Dakota, ND, 029, Emmons, 003, Non-Irrigated, 2015, 102.10
0041, Corn, 38, North Dakota, ND, 029, Emmons, 003, Non-Irrigated, 2016, 142.40
0041, Corn, 38, North Dakota, ND, 029, Emmons, 003, Non-Irrigated, 2017, 104.50
0041, Corn, 38, North Dakota, ND, 029, Emmons, 003, Non-Irrigated, 2018, 120.70
0041, Corn, 38, North Dakota, ND, 029, Emmons, 003, Non-Irrigated, 2019, 126.80
0041, Corn, 38, North Dakota, ND, 029, Emmons, 003, Non-Irrigated, 2020, 109.80
0041, Corn, 38, North Dakota, ND, 029, Emmons, 003, Non-Irrigated, 2021, 46.20
0041, Corn, 38, North Dakota, ND, 029, Emmons, 003, Non-Irrigated, 2022, 100.80
0041, Corn, 38, North Dakota, ND, 029, Emmons, 003, Non-Irrigated, 2023, 160.20
0041, Corn, 38, North Dakota, ND, 029, Emmons, 003, Non-Irrigated, 2024, 144.70
0041, Corn, 38, North Dakota, ND, 031, Foster, 003, Non-Irrigated, 2010, 135.20
0041, Corn, 38, North Dakota, ND, 031, Foster, 003, Non-Irrigated, 2011, 108.90
0041, Corn, 38, North Dakota, ND, 031, Foster, 003, Non-Irrigated, 2012, 140.30
0041, Corn, 38, North Dakota, ND, 031, Foster, 003, Non-Irrigated, 2013, 110.20
0041, Corn, 38, North Dakota, ND, 031, Foster, 003, Non-Irrigated, 2014, 116.30
0041, Corn, 38, North Dakota, ND, 031, Foster, 003, Non-Irrigated, 2015, 122.50
0041, Corn, 38, North Dakota, ND, 031, Foster, 003, Non-Irrigated, 2016, 165.60
0041, Corn, 38, North Dakota, ND, 031, Foster, 003, Non-Irrigated, 2017, 135.00
0041, Corn, 38, North Dakota, ND, 031, Foster, 003, Non-Irrigated, 2018, 141.20
0041, Corn, 38, North Dakota, ND, 031, Foster, 003, Non-Irrigated, 2019, 142.60
0041, Corn, 38, North Dakota, ND, 031, Foster, 003, Non-Irrigated, 2020, 126.60
0041, Corn, 38, North Dakota, ND, 031, Foster, 003, Non-Irrigated, 2021, 85.80
0041, Corn, 38, North Dakota, ND, 031, Foster, 003, Non-Irrigated, 2022, 154.90
0041, Corn, 38, North Dakota, ND, 031, Foster, 003, Non-Irrigated, 2023, 165.50
0041, Corn, 38, North Dakota, ND, 031, Foster, 003, Non-Irrigated, 2024, 160.50
0041, Corn, 38, North Dakota, ND, 033, Golden Valley, 003, Non-Irrigated, 2010, 132.90
0041, Corn, 38, North Dakota, ND, 033, Golden Valley, 003, Non-Irrigated, 2011, 98.20
0041, Corn, 38, North Dakota, ND, 033, Golden Valley, 003, Non-Irrigated, 2012, 64.60
0041, Corn, 38, North Dakota, ND, 033, Golden Valley, 003, Non-Irrigated, 2013, 101.00
0041, Corn, 38, North Dakota, ND, 033, Golden Valley, 003, Non-Irrigated, 2014, 91.90
0041, Corn, 38, North Dakota, ND, 033, Golden Valley, 003, Non-Irrigated, 2015, 84.50
0041, Corn, 38, North Dakota, ND, 033, Golden Valley, 003, Non-Irrigated, 2016, 89.20
0041, Corn, 38, North Dakota, ND, 033, Golden Valley, 003, Non-Irrigated, 2017, 35.10
0041, Corn, 38, North Dakota, ND, 033, Golden Valley, 003, Non-Irrigated, 2018, 61.60
0041, Corn, 38, North Dakota, ND, 033, Golden Valley, 003, Non-Irrigated, 2019, 94.70
0041, Corn, 38, North Dakota, ND, 033, Golden Valley, 003, Non-Irrigated, 2020, 63.50
0041, Corn, 38, North Dakota, ND, 033, Golden Valley, 003, Non-Irrigated, 2021, 12.90
0041, Corn, 38, North Dakota, ND, 033, Golden Valley, 003, Non-Irrigated, 2022, 64.40
0041, Corn, 38, North Dakota, ND, 033, Golden Valley, 003, Non-Irrigated, 2023, 115.90
0041, Corn, 38, North Dakota, ND, 033, Golden Valley, 003, Non-Irrigated, 2024, 70.00
0041, Corn, 38, North Dakota, ND, 035, Grand Forks, 003, Non-Irrigated, 2010, 133.80
0041, Corn, 38, North Dakota, ND, 035, Grand Forks, 003, Non-Irrigated, 2011, 113.70
0041, Corn, 38, North Dakota, ND, 035, Grand Forks, 003, Non-Irrigated, 2012, 139.00
0041, Corn, 38, North Dakota, ND, 035, Grand Forks, 003, Non-Irrigated, 2013, 128.50
0041, Corn, 38, North Dakota, ND, 035, Grand Forks, 003, Non-Irrigated, 2014, 123.50
0041, Corn, 38, North Dakota, ND, 035, Grand Forks, 003, Non-Irrigated, 2015, 136.60
0041, Corn, 38, North Dakota, ND, 035, Grand Forks, 003, Non-Irrigated, 2016, 152.70
0041, Corn, 38, North Dakota, ND, 035, Grand Forks, 003, Non-Irrigated, 2017, 147.70
0041, Corn, 38, North Dakota, ND, 035, Grand Forks, 003, Non-Irrigated, 2018, 156.00
0041, Corn, 38, North Dakota, ND, 035, Grand Forks, 003, Non-Irrigated, 2019, 141.80
0041, Corn, 38, North Dakota, ND, 035, Grand Forks, 003, Non-Irrigated, 2020, 132.90
0041, Corn, 38, North Dakota, ND, 035, Grand Forks, 003, Non-Irrigated, 2021, 130.30
0041, Corn, 38, North Dakota, ND, 035, Grand Forks, 003, Non-Irrigated, 2022, 149.80
0041, Corn, 38, North Dakota, ND, 035, Grand Forks, 003, Non-Irrigated, 2023, 148.90
0041, Corn, 38, North Dakota, ND, 035, Grand Forks, 003, Non-Irrigated, 2024, 165.90
0041, Corn, 38, North Dakota, ND, 037, Grant, 003, Non-Irrigated, 2010, 85.50
0041, Corn, 38, North Dakota, ND, 037, Grant, 003, Non-Irrigated, 2011, 92.50
0041, Corn, 38, North Dakota, ND, 037, Grant, 003, Non-Irrigated, 2012, 86.80
0041, Corn, 38, North Dakota, ND, 037, Grant, 003, Non-Irrigated, 2013, 97.50
0041, Corn, 38, North Dakota, ND, 037, Grant, 003, Non-Irrigated, 2014, 93.80
0041, Corn, 38, North Dakota, ND, 037, Grant, 003, Non-Irrigated, 2015, 92.50
