Commodity Code,Commodity Name,State Code,State Name,State Abbreviation,County Code,County Name,Irrigation Practice Code,Irrigation Practice Name,Yield Year,Yield Amount
0081, Soybeans, 55, Wisconsin, WI, 005, Barron, 003, Non-Irrigated, 2007, 27.20
0081, Soybeans, 55, Wisconsin, WI, 005, Barron, 003, Non-Irrigated, 2008, 22.90
0081, Soybeans, 55, Wisconsin, WI, 005, Barron, 003, Non-Irrigated, 2009, 31.40
0081, Soybeans, 55, Wisconsin, WI, 005, Barron, 003, Non-Irrigated, 2010, 46.20
0081, Soybeans, 55, Wisconsin, WI, 005, Barron, 003, Non-Irrigated, 2011, 42.70
0081, Soybeans, 55, Wisconsin, WI, 005, Barron, 003, Non-Irrigated, 2012, 39.50
0081, Soybeans, 55, Wisconsin, WI, 005, Barron, 003, Non-Irrigated, 2013, 24.40
0081, Soybeans, 55, Wisconsin, WI, 005, Barron, 003, Non-Irrigated, 2014, 34.70
0081, Soybeans, 55, Wisconsin, WI, 005, Barron, 003, Non-Irrigated, 2015, 47.80
0081, Soybeans, 55, Wisconsin, WI, 005, Barron, 003, Non-Irrigated, 2016, 50.90
0081, Soybeans, 55, Wisconsin, WI, 005, Barron, 003, Non-Irrigated, 2017, 40.70
0081, Soybeans, 55, Wisconsin, WI, 005, Barron, 003, Non-Irrigated, 2018, 42.70
0081, Soybeans, 55, Wisconsin, WI, 005, Barron, 003, Non-Irrigated, 2019, 39.90
0081, Soybeans, 55, Wisconsin, WI, 005, Barron, 003, Non-Irrigated, 2020, 46.60
0081, Soybeans, 55, Wisconsin, WI, 005, Barron, 003, Non-Irrigated, 2021, 50.50
0081, Soybeans, 55, Wisconsin, WI, 005, Barron, 003, Non-Irrigated, 2022, 44.10
0081, Soybeans, 55, Wisconsin, WI, 005, Barron, 003, Non-Irrigated, 2023, 40.00
0081, Soybeans, 55, Wisconsin, WI, 005, Barron, 003, Non-Irrigated, 2024, 38.80
0081, Soybeans, 55, Wisconsin, WI, 009, Brown, 003, Non-Irrigated, 1990, 43.80
0081, Soybeans, 55, Wisconsin, WI, 009, Brown, 003, Non-Irrigated, 1991, 39.70
0081, Soybeans, 55, Wisconsin, WI, 009, Brown, 003, Non-Irrigated, 1992, 36.30
0081, Soybeans, 55, Wisconsin, WI, 009, Brown, 003, Non-Irrigated, 1993, 29.90
0081, Soybeans, 55, Wisconsin, WI, 009, Brown, 003, Non-Irrigated, 1994, 49.70
0081, Soybeans, 55, Wisconsin, WI, 009, Brown, 003, Non-Irrigated, 1995, 37.40
0081, Soybeans, 55, Wisconsin, WI, 009, Brown, 003, Non-Irrigated, 1996, 27.50
0081, Soybeans, 55, Wisconsin, WI, 009, Brown, 003, Non-Irrigated, 1997, 45.50
0081, Soybeans, 55, Wisconsin, WI, 009, Brown, 003, Non-Irrigated, 1998, 48.80
0081, Soybeans, 55, Wisconsin, WI, 009, Brown, 003, Non-Irrigated, 1999, 44.70
0081, Soybeans, 55, Wisconsin, WI, 009, Brown, 003, Non-Irrigated, 2000, 46.40
0081, Soybeans, 55, Wisconsin, WI, 009, Brown, 003, Non-Irrigated, 2001, 32.40
0081, Soybeans, 55, Wisconsin, WI, 009, Brown, 003, Non-Irrigated, 2002, 40.00
0081, Soybeans, 55, Wisconsin, WI, 009, Brown, 003, Non-Irrigated, 2003, 38.90
0081, Soybeans, 55, Wisconsin, WI, 009, Brown, 003, Non-Irrigated, 2004, 21.30
0081, Soybeans, 55, Wisconsin, WI, 009, Brown, 003, Non-Irrigated, 2005, 40.40
0081, Soybeans, 55, Wisconsin, WI, 009, Brown, 003, Non-Irrigated, 2006, 42.10
0081, Soybeans, 55, Wisconsin, WI, 009, Brown, 003, Non-Irrigated, 2007, 36.90
0081, Soybeans, 55, Wisconsin, WI, 009, Brown, 003, Non-Irrigated, 2008, 28.50
0081, Soybeans, 55, Wisconsin, WI, 009, Brown, 003, Non-Irrigated, 2009, 32.00
0081, Soybeans, 55, Wisconsin, WI, 009, Brown, 003, Non-Irrigated, 2010, 44.00
0081, Soybeans, 55, Wisconsin, WI, 009, Brown, 003, Non-Irrigated, 2011, 45.20
0081, Soybeans, 55, Wisconsin, WI, 009, Brown, 003, Non-Irrigated, 2012, 49.90
0081, Soybeans, 55, Wisconsin, WI, 009, Brown, 003, Non-Irrigated, 2013, 44.90
0081, Soybeans, 55, Wisconsin, WI, 009, Brown, 003, Non-Irrigated, 2014, 32.60
0081, Soybeans, 55, Wisconsin, WI, 009, Brown, 003, Non-Irrigated, 2015, 51.60
0081, Soybeans, 55, Wisconsin, WI, 009, Brown, 003, Non-Irrigated, 2016, 55.80
0081, Soybeans, 55, Wisconsin, WI, 009, Brown, 003, Non-Irrigated, 2017, 48.10
0081, Soybeans, 55, Wisconsin, WI, 009, Brown, 003, Non-Irrigated, 2018, 48.80
0081, Soybeans, 55, Wisconsin, WI, 009, Brown, 003, Non-Irrigated, 2019, 33.90
0081, Soybeans, 55, Wisconsin, WI, 009, Brown, 003, Non-Irrigated, 2020, 43.40
0081, Soybeans, 55, Wisconsin, WI, 009, Brown, 003, Non-Irrigated, 2021, 45.60
0081, Soybeans, 55, Wisconsin, WI, 009, Brown, 003, Non-Irrigated, 2022, 55.80
0081, Soybeans, 55, Wisconsin, WI, 009, Brown, 003, Non-Irrigated, 2023, 54.00
0081, Soybeans, 55, Wisconsin, WI, 009, Brown, 003, Non-Irrigated, 2024, 40.00
0081, Soybeans, 55, Wisconsin, WI, 011, Buffalo, 003, Non-Irrigated, 1990, 33.40
0081, Soybeans, 55, Wisconsin, WI, 011, Buffalo, 003, Non-Irrigated, 1991, 35.80
0081, Soybeans, 55, Wisconsin, WI, 011, Buffalo, 003, Non-Irrigated, 1992, 20.20
0081, Soybeans, 55, Wisconsin, WI, 011, Buffalo, 003, Non-Irrigated, 1993, 29.50
0081, Soybeans, 55, Wisconsin, WI, 011, Buffalo, 003, Non-Irrigated, 1994, 38.30
0081, Soybeans, 55, Wisconsin, WI, 011, Buffalo, 003, Non-Irrigated, 1995, 38.90
0081, Soybeans, 55, Wisconsin, WI, 011, Buffalo, 003, Non-Irrigated, 1996, 35.60
0081, Soybeans, 55, Wisconsin, WI, 011, Buffalo, 003, Non-Irrigated, 1997, 41.30
0081, Soybeans, 55, Wisconsin, WI, 011, Buffalo, 003, Non-Irrigated, 1998, 44.50
0081, Soybeans, 55, Wisconsin, WI, 011, Buffalo, 003, Non-Irrigated, 1999, 42.90
0081, Soybeans, 55, Wisconsin, WI, 011, Buffalo, 003, Non-Irrigated, 2000, 42.80
0081, Soybeans, 55, Wisconsin, WI, 011, Buffalo, 003, Non-Irrigated, 2001, 29.20
0081, Soybeans, 55, Wisconsin, WI, 011, Buffalo, 003, Non-Irrigated, 2002, 44.20
0081, Soybeans, 55, Wisconsin, WI, 011, Buffalo, 003, Non-Irrigated, 2003, 22.90
0081, Soybeans, 55, Wisconsin, WI, 011, Buffalo, 003, Non-Irrigated, 2004, 30.80
0081, Soybeans, 55, Wisconsin, WI, 011, Buffalo, 003, Non-Irrigated, 2005, 43.70
0081, Soybeans, 55, Wisconsin, WI, 011, Buffalo, 003, Non-Irrigated, 2006, 39.80
0081, Soybeans, 55, Wisconsin, WI, 011, Buffalo, 003, Non-Irrigated, 2007, 35.20
0081, Soybeans, 55, Wisconsin, WI, 011, Buffalo, 003, Non-Irrigated, 2008, 32.40
0081, Soybeans, 55, Wisconsin, WI, 011, Buffalo, 003, Non-Irrigated, 2009, 36.30
0081, Soybeans, 55, Wisconsin, WI, 011, Buffalo, 003, Non-Irrigated, 2010, 45.00
0081, Soybeans, 55, Wisconsin, WI, 011, Buffalo, 003, Non-Irrigated, 2011, 40.70
0081, Soybeans, 55, Wisconsin, WI, 011, Buffalo, 003, Non-Irrigated, 2012, 43.80
0081, Soybeans, 55, Wisconsin, WI, 011, Buffalo, 003, Non-Irrigated, 2013, 30.90
0081, Soybeans, 55, Wisconsin, WI, 011, Buffalo, 003, Non-Irrigated, 2014, 40.00
0081, Soybeans, 55, Wisconsin, WI, 011, Buffalo, 003, Non-Irrigated, 2015, 45.90
0081, Soybeans, 55, Wisconsin, WI, 011, Buffalo, 003, Non-Irrigated, 2016, 52.60
0081, Soybeans, 55, Wisconsin, WI, 011, Buffalo, 003, Non-Irrigated, 2017, 44.80
0081, Soybeans, 55, Wisconsin, WI, 011, Buffalo, 003, Non-Irrigated, 2018, 41.90
0081, Soybeans, 55, Wisconsin, WI, 011, Buffalo, 003, Non-Irrigated, 2019, 44.30
0081, Soybeans, 55, Wisconsin, WI, 011, Buffalo, 003, Non-Irrigated, 2020, 47.40
0081, Soybeans, 55, Wisconsin, WI, 011, Buffalo, 003, Non-Irrigated, 2021, 54.70
0081, Soybeans, 55, Wisconsin, WI, 011, Buffalo, 003, Non-Irrigated, 2022, 50.50
0081, Soybeans, 55, Wisconsin, WI, 011, Buffalo, 003, Non-Irrigated, 2023, 50.70
0081, Soybeans, 55, Wisconsin, WI, 011, Buffalo, 003, Non-Irrigated, 2024, 46.70
0081, Soybeans, 55, Wisconsin, WI, 013, Burnett, 003, Non-Irrigated, 1990, 24.60
0081, Soybeans, 55, Wisconsin, WI, 013, Burnett, 003, Non-Irrigated, 1991, 30.30
0081, Soybeans, 55, Wisconsin, WI, 013, Burnett, 003, Non-Irrigated, 1992, 26.50
0081, Soybeans, 55, Wisconsin, WI, 013, Burnett, 003, Non-Irrigated, 1993, 14.20
0081, Soybeans, 55, Wisconsin, WI, 013, Burnett, 003, Non-Irrigated, 1994, 34.50
0081, Soybeans, 55, Wisconsin, WI, 013, Burnett, 003, Non-Irrigated, 1995, 33.10
0081, Soybeans, 55, Wisconsin, WI, 013, Burnett, 003, Non-Irrigated, 1996, 30.30
0081, Soybeans, 55, Wisconsin, WI, 013, Burnett, 003, Non-Irrigated, 1997, 29.70
0081, Soybeans, 55, Wisconsin, WI, 013, Burnett, 003, Non-Irrigated, 1998, 21.90
0081, Soybeans, 55, Wisconsin, WI, 013, Burnett, 003, Non-Irrigated, 1999, 36.60
0081, Soybeans, 55, Wisconsin, WI, 013, Burnett, 003, Non-Irrigated, 2000, 33.40
0081, Soybeans, 55, Wisconsin, WI, 013, Burnett, 003, Non-Irrigated, 2001, 29.60
0081, Soybeans, 55, Wisconsin, WI, 013, Burnett, 003, Non-Irrigated, 2002, 38.40
0081, Soybeans, 55, Wisconsin, WI, 013, Burnett, 003, Non-Irrigated, 2003, 20.90
0081, Soybeans, 55, Wisconsin, WI, 013, Burnett, 003, Non-Irrigated, 2004, 25.00
0081, Soybeans, 55, Wisconsin, WI, 013, Burnett, 003, Non-Irrigated, 2005, 26.80
0081, Soybeans, 55, Wisconsin, WI, 013, Burnett, 003, Non-Irrigated, 2006, 28.40
0081, Soybeans, 55, Wisconsin, WI, 013, Burnett, 003, Non-Irrigated, 2007, 20.40
0081, Soybeans, 55, Wisconsin, WI, 013, Burnett, 003, Non-Irrigated, 2008, 20.70
0081, Soybeans, 55, Wisconsin, WI, 013, Burnett, 003, Non-Irrigated, 2009, 22.50
0081, Soybeans, 55, Wisconsin, WI, 013, Burnett, 003, Non-Irrigated, 2010, 37.80
0081, Soybeans, 55, Wisconsin, WI, 013, Burnett, 003, Non-Irrigated, 2011, 32.20
0081, Soybeans, 55, Wisconsin, WI, 013, Burnett, 003, Non-Irrigated, 2012, 26.70
0081, Soybeans, 55, Wisconsin, WI, 013, Burnett, 003, Non-Irrigated, 2013, 17.60
0081, Soybeans, 55, Wisconsin, WI, 013, Burnett, 003, Non-Irrigated, 2014, 23.00
0081, Soybeans, 55, Wisconsin, WI, 013, Burnett, 003, Non-Irrigated, 2015, 40.90
0081, Soybeans, 55, Wisconsin, WI, 013, Burnett, 003, Non-Irrigated, 2016, 45.10
0081, Soybeans, 55, Wisconsin, WI, 013, Burnett, 003, Non-Irrigated, 2017, 37.10
0081, Soybeans, 55, Wisconsin, WI, 013, Burnett, 003, Non-Irrigated, 2018, 34.50
0081, Soybeans, 55, Wisconsin, WI, 013, Burnett, 003, Non-Irrigated, 2019, 33.70
0081, Soybeans, 55, Wisconsin, WI, 013, Burnett, 003, Non-Irrigated, 2020, 39.90
0081, Soybeans, 55, Wisconsin, WI, 013, Burnett, 003, Non-Irrigated, 2021, 33.30
0081, Soybeans, 55, Wisconsin, WI, 013, Burnett, 003, Non-Irrigated, 2022, 33.30
0081, Soybeans, 55, Wisconsin, WI, 013, Burnett, 003, Non-Irrigated, 2023, 29.80
0081, Soybeans, 55, Wisconsin, WI, 013, Burnett, 003, Non-Irrigated, 2024, 33.80
0081, Soybeans, 55, Wisconsin, WI, 015, Calumet, 003, Non-Irrigated, 1990, 45.60
0081, Soybeans, 55, Wisconsin, WI, 015, Calumet, 003, Non-Irrigated, 1991, 46.90
0081, Soybeans, 55, Wisconsin, WI, 015, Calumet, 003, Non-Irrigated, 1992, 40.50
0081, Soybeans, 55, Wisconsin, WI, 015, Calumet, 003, Non-Irrigated, 1993, 35.10
0081, Soybeans, 55, Wisconsin, WI, 015, Calumet, 003, Non-Irrigated, 1994, 49.70
0081, Soybeans, 55, Wisconsin, WI, 015, Calumet, 003, Non-Irrigated, 1995, 42.60
0081, Soybeans, 55, Wisconsin, WI, 015, Calumet, 003, Non-Irrigated, 1996, 35.30
0081, Soybeans, 55, Wisconsin, WI, 015, Calumet, 003, Non-Irrigated, 1997, 48.50
0081, Soybeans, 55, Wisconsin, WI, 015, Calumet, 003, Non-Irrigated, 1998, 49.40
0081, Soybeans, 55, Wisconsin, WI, 015, Calumet, 003, Non-Irrigated, 1999, 47.60
0081, Soybeans, 55, Wisconsin, WI, 015, Calumet, 003, Non-Irrigated, 2000, 41.90
0081, Soybeans, 55, Wisconsin, WI, 015, Calumet, 003, Non-Irrigated, 2001, 36.50
0081, Soybeans, 55, Wisconsin, WI, 015, Calumet, 003, Non-Irrigated, 2002, 45.00
0081, Soybeans, 55, Wisconsin, WI, 015, Calumet, 003, Non-Irrigated, 2003, 34.10
0081, Soybeans, 55, Wisconsin, WI, 015, Calumet, 003, Non-Irrigated, 2004, 29.60
0081, Soybeans, 55, Wisconsin, WI, 015, Calumet, 003, Non-Irrigated, 2005, 49.10
0081, Soybeans, 55, Wisconsin, WI, 015, Calumet, 003, Non-Irrigated, 2006, 41.00
0081, Soybeans, 55, Wisconsin, WI, 015, Calumet, 003, Non-Irrigated, 2007, 43.00
0081, Soybeans, 55, Wisconsin, WI, 015, Calumet, 003, Non-Irrigated, 2008, 38.50
0081, Soybeans, 55, Wisconsin, WI, 015, Calumet, 003, Non-Irrigated, 2009, 40.70
0081, Soybeans, 55, Wisconsin, WI, 015, Calumet, 003, Non-Irrigated, 2010, 48.10
0081, Soybeans, 55, Wisconsin, WI, 015, Calumet, 003, Non-Irrigated, 2011, 48.90
0081, Soybeans, 55, Wisconsin, WI, 015, Calumet, 003, Non-Irrigated, 2012, 54.60
0081, Soybeans, 55, Wisconsin, WI, 015, Calumet, 003, Non-Irrigated, 2013, 42.30
0081, Soybeans, 55, Wisconsin, WI, 015, Calumet, 003, Non-Irrigated, 2014, 36.90
0081, Soybeans, 55, Wisconsin, WI, 015, Calumet, 003, Non-Irrigated, 2015, 52.70
0081, Soybeans, 55, Wisconsin, WI, 015, Calumet, 003, Non-Irrigated, 2016, 60.00
0081, Soybeans, 55, Wisconsin, WI, 015, Calumet, 003, Non-Irrigated, 2017, 48.60
0081, Soybeans, 55, Wisconsin, WI, 015, Calumet, 003, Non-Irrigated, 2018, 52.40
0081, Soybeans, 55, Wisconsin, WI, 015, Calumet, 003, Non-Irrigated, 2019, 37.90
0081, Soybeans, 55, Wisconsin, WI, 015, Calumet, 003, Non-Irrigated, 2020, 46.70
0081, Soybeans, 55, Wisconsin, WI, 015, Calumet, 003, Non-Irrigated, 2021, 55.40
0081, Soybeans, 55, Wisconsin, WI, 015, Calumet, 003, Non-Irrigated, 2022, 57.80
0081, Soybeans, 55, Wisconsin, WI, 015, Calumet, 003, Non-Irrigated, 2023, 54.60
0081, Soybeans, 55, Wisconsin, WI, 015, Calumet, 003, Non-Irrigated, 2024, 48.70
0081, Soybeans, 55, Wisconsin, WI, 017, Chippewa, 003, Non-Irrigated, 1990, 36.50
0081, Soybeans, 55, Wisconsin, WI, 017, Chippewa, 003, Non-Irrigated, 1991, 39.60
0081, Soybeans, 55, Wisconsin, WI, 017, Chippewa, 003, Non-Irrigated, 1992, 26.60
0081, Soybeans, 55, Wisconsin, WI, 017, Chippewa, 003, Non-Irrigated, 1993, 30.20
0081, Soybeans, 55, Wisconsin, WI, 017, Chippewa, 003, Non-Irrigated, 1994, 37.70
0081, Soybeans, 55, Wisconsin, WI, 017, Chippewa, 003, Non-Irrigated, 1995, 41.00
0081, Soybeans, 55, Wisconsin, WI, 017, Chippewa, 003, Non-Irrigated, 1996, 37.80
0081, Soybeans, 55, Wisconsin, WI, 017, Chippewa, 003, Non-Irrigated, 1997, 42.90
0081, Soybeans, 55, Wisconsin, WI, 017, Chippewa, 003, Non-Irrigated, 1998, 35.80
0081, Soybeans, 55, Wisconsin, WI, 017, Chippewa, 003, Non-Irrigated, 1999, 43.20
0081, Soybeans, 55, Wisconsin, WI, 017, Chippewa, 003, Non-Irrigated, 2000, 38.80
0081, Soybeans, 55, Wisconsin, WI, 017, Chippewa, 003, Non-Irrigated, 2001, 36.40
0081, Soybeans, 55, Wisconsin, WI, 017, Chippewa, 003, Non-Irrigated, 2002, 45.40
0081, Soybeans, 55, Wisconsin, WI, 017, Chippewa, 003, Non-Irrigated, 2003, 19.90
0081, Soybeans, 55, Wisconsin, WI, 017, Chippewa, 003, Non-Irrigated, 2004, 29.10
0081, Soybeans, 55, Wisconsin, WI, 017, Chippewa, 003, Non-Irrigated, 2005, 33.90
0081, Soybeans, 55, Wisconsin, WI, 017, Chippewa, 003, Non-Irrigated, 2006, 38.10
0081, Soybeans, 55, Wisconsin, WI, 017, Chippewa, 003, Non-Irrigated, 2007, 22.80
0081, Soybeans, 55, Wisconsin, WI, 017, Chippewa, 003, Non-Irrigated, 2008, 28.60
0081, Soybeans, 55, Wisconsin, WI, 017, Chippewa, 003, Non-Irrigated, 2009, 34.10
0081, Soybeans, 55, Wisconsin, WI, 017, Chippewa, 003, Non-Irrigated, 2010, 45.70
0081, Soybeans, 55, Wisconsin, WI, 017, Chippewa, 003, Non-Irrigated, 2011, 41.00
0081, Soybeans, 55, Wisconsin, WI, 017, Chippewa, 003, Non-Irrigated, 2012, 35.90
0081, Soybeans, 55, Wisconsin, WI, 017, Chippewa, 003, Non-Irrigated, 2013, 20.80
0081, Soybeans, 55, Wisconsin, WI, 017, Chippewa, 003, Non-Irrigated, 2014, 36.20
0081, Soybeans, 55, Wisconsin, WI, 017, Chippewa, 003, Non-Irrigated, 2015, 47.00
0081, Soybeans, 55, Wisconsin, WI, 017, Chippewa, 003, Non-Irrigated, 2016, 51.50
0081, Soybeans, 55, Wisconsin, WI, 017, Chippewa, 003, Non-Irrigated, 2017, 41.70
0081, Soybeans, 55, Wisconsin, WI, 017, Chippewa, 003, Non-Irrigated, 2018, 37.50
0081, Soybeans, 55, Wisconsin, WI, 017, Chippewa, 003, Non-Irrigated, 2019, 37.70
0081, Soybeans, 55, Wisconsin, WI, 017, Chippewa, 003, Non-Irrigated, 2020, 48.20
0081, Soybeans, 55, Wisconsin, WI, 017, Chippewa, 003, Non-Irrigated, 2021, 51.70
0081, Soybeans, 55, Wisconsin, WI, 017, Chippewa, 003, Non-Irrigated, 2022, 44.70
0081, Soybeans, 55, Wisconsin, WI, 017, Chippewa, 003, Non-Irrigated, 2023, 43.80
0081, Soybeans, 55, Wisconsin, WI, 017, Chippewa, 003, Non-Irrigated, 2024, 40.20
0081, Soybeans, 55, Wisconsin, WI, 019, Clark, 003, Non-Irrigated, 1990, 26.50
0081, Soybeans, 55, Wisconsin, WI, 019, Clark, 003, Non-Irrigated, 1991, 38.40
0081, Soybeans, 55, Wisconsin, WI, 019, Clark, 003, Non-Irrigated, 1992, 23.90
0081, Soybeans, 55, Wisconsin, WI, 019, Clark, 003, Non-Irrigated, 1993, 23.30
0081, Soybeans, 55, Wisconsin, WI, 019, Clark, 003, Non-Irrigated, 1994, 43.60
0081, Soybeans, 55, Wisconsin, WI, 019, Clark, 003, Non-Irrigated, 1995, 44.40
0081, Soybeans, 55, Wisconsin, WI, 019, Clark, 003, Non-Irrigated, 1996, 35.70
0081, Soybeans, 55, Wisconsin, WI, 019, Clark, 003, Non-Irrigated, 1997, 40.70
0081, Soybeans, 55, Wisconsin, WI, 019, Clark, 003, Non-Irrigated, 1998, 44.40
0081, Soybeans, 55, Wisconsin, WI, 019, Clark, 003, Non-Irrigated, 1999, 44.50
0081, Soybeans, 55, Wisconsin, WI, 019, Clark, 003, Non-Irrigated, 2000, 44.80
0081, Soybeans, 55, Wisconsin, WI, 019, Clark, 003, Non-Irrigated, 2001, 41.20
0081, Soybeans, 55, Wisconsin, WI, 019, Clark, 003, Non-Irrigated, 2002, 46.50
0081, Soybeans, 55, Wisconsin, WI, 019, Clark, 003, Non-Irrigated, 2003, 23.80
0081, Soybeans, 55, Wisconsin, WI, 019, Clark, 003, Non-Irrigated, 2004, 24.20
0081, Soybeans, 55, Wisconsin, WI, 019, Clark, 003, Non-Irrigated, 2005, 40.70
0081, Soybeans, 55, Wisconsin, WI, 019, Clark, 003, Non-Irrigated, 2006, 40.80
0081, Soybeans, 55, Wisconsin, WI, 019, Clark, 003, Non-Irrigated, 2007, 28.90
0081, Soybeans, 55, Wisconsin, WI, 019, Clark, 003, Non-Irrigated, 2008, 30.80
0081, Soybeans, 55, Wisconsin, WI, 019, Clark, 003, Non-Irrigated, 2009, 33.80
0081, Soybeans, 55, Wisconsin, WI, 019, Clark, 003, Non-Irrigated, 2010, 44.60
0081, Soybeans, 55, Wisconsin, WI, 019, Clark, 003, Non-Irrigated, 2011, 43.50
0081, Soybeans, 55, Wisconsin, WI, 019, Clark, 003, Non-Irrigated, 2012, 41.10
0081, Soybeans, 55, Wisconsin, WI, 019, Clark, 003, Non-Irrigated, 2013, 14.80
0081, Soybeans, 55, Wisconsin, WI, 019, Clark, 003, Non-Irrigated, 2014, 34.50
0081, Soybeans, 55, Wisconsin, WI, 019, Clark, 003, Non-Irrigated, 2015, 44.10
0081, Soybeans, 55, Wisconsin, WI, 019, Clark, 003, Non-Irrigated, 2016, 50.20
0081, Soybeans, 55, Wisconsin, WI, 019, Clark, 003, Non-Irrigated, 2017, 41.80
0081, Soybeans, 55, Wisconsin, WI, 019, Clark, 003, Non-Irrigated, 2018, 37.80
0081, Soybeans, 55, Wisconsin, WI, 019, Clark, 003, Non-Irrigated, 2019, 38.90
0081, Soybeans, 55, Wisconsin, WI, 019, Clark, 003, Non-Irrigated, 2020, 53.20
0081, Soybeans, 55, Wisconsin, WI, 019, Clark, 003, Non-Irrigated, 2021, 52.30
0081, Soybeans, 55, Wisconsin, WI, 019, Clark, 003, Non-Irrigated, 2022, 47.60
0081, Soybeans, 55, Wisconsin, WI, 019, Clark, 003, Non-Irrigated, 2023, 45.60
0081, Soybeans, 55, Wisconsin, WI, 019, Clark, 003, Non-Irrigated, 2024, 32.70
0081, Soybeans, 55, Wisconsin, WI, 021, Columbia, 003, Non-Irrigated, 1990, 42.10
0081, Soybeans, 55, Wisconsin, WI, 021, Columbia, 003, Non-Irrigated, 1991, 48.00
0081, Soybeans, 55, Wisconsin, WI, 021, Columbia, 003, Non-Irrigated, 1992, 38.60
0081, Soybeans, 55, Wisconsin, WI, 021, Columbia, 003, Non-Irrigated, 1993, 36.80
0081, Soybeans, 55, Wisconsin, WI, 021, Columbia, 003, Non-Irrigated, 1994, 47.50
0081, Soybeans, 55, Wisconsin, WI, 021, Columbia, 003, Non-Irrigated, 1995, 46.10
0081, Soybeans, 55, Wisconsin, WI, 021, Columbia, 003, Non-Irrigated, 1996, 37.90
0081, Soybeans, 55, Wisconsin, WI, 021, Columbia, 003, Non-Irrigated, 1997, 46.80
0081, Soybeans, 55, Wisconsin, WI, 021, Columbia, 003, Non-Irrigated, 1998, 52.10
0081, Soybeans, 55, Wisconsin, WI, 021, Columbia, 003, Non-Irrigated, 1999, 50.20
0081, Soybeans, 55, Wisconsin, WI, 021, Columbia, 003, Non-Irrigated, 2000, 39.80
0081, Soybeans, 55, Wisconsin, WI, 021, Columbia, 003, Non-Irrigated, 2001, 39.20
0081, Soybeans, 55, Wisconsin, WI, 021, Columbia, 003, Non-Irrigated, 2002, 43.10
0081, Soybeans, 55, Wisconsin, WI, 021, Columbia, 003, Non-Irrigated, 2003, 32.00
0081, Soybeans, 55, Wisconsin, WI, 021, Columbia, 003, Non-Irrigated, 2004, 34.80
0081, Soybeans, 55, Wisconsin, WI, 021, Columbia, 003, Non-Irrigated, 2005, 48.90
0081, Soybeans, 55, Wisconsin, WI, 021, Columbia, 003, Non-Irrigated, 2006, 47.40
0081, Soybeans, 55, Wisconsin, WI, 021, Columbia, 003, Non-Irrigated, 2007, 43.90
0081, Soybeans, 55, Wisconsin, WI, 021, Columbia, 003, Non-Irrigated, 2008, 38.60
0081, Soybeans, 55, Wisconsin, WI, 021, Columbia, 003, Non-Irrigated, 2009, 41.20
0081, Soybeans, 55, Wisconsin, WI, 021, Columbia, 003, Non-Irrigated, 2010, 53.50
0081, Soybeans, 55, Wisconsin, WI, 021, Columbia, 003, Non-Irrigated, 2011, 46.60
0081, Soybeans, 55, Wisconsin, WI, 021, Columbia, 003, Non-Irrigated, 2012, 43.60
0081, Soybeans, 55, Wisconsin, WI, 021, Columbia, 003, Non-Irrigated, 2013, 42.10
0081, Soybeans, 55, Wisconsin, WI, 021, Columbia, 003, Non-Irrigated, 2014, 48.50
0081, Soybeans, 55, Wisconsin, WI, 021, Columbia, 003, Non-Irrigated, 2015, 51.80
0081, Soybeans, 55, Wisconsin, WI, 021, Columbia, 003, Non-Irrigated, 2016, 59.40
0081, Soybeans, 55, Wisconsin, WI, 021, Columbia, 003, Non-Irrigated, 2017, 50.30
0081, Soybeans, 55, Wisconsin, WI, 021, Columbia, 003, Non-Irrigated, 2018, 53.90
0081, Soybeans, 55, Wisconsin, WI, 021, Columbia, 003, Non-Irrigated, 2019, 51.50
0081, Soybeans, 55, Wisconsin, WI, 021, Columbia, 003, Non-Irrigated, 2020, 53.60
0081, Soybeans, 55, Wisconsin, WI, 021, Columbia, 003, Non-Irrigated, 2021, 61.60
0081, Soybeans, 55, Wisconsin, WI, 021, Columbia, 003, Non-Irrigated, 2022, 61.70
0081, Soybeans, 55, Wisconsin, WI, 021, Columbia, 003, Non-Irrigated, 2023, 56.70
0081, Soybeans, 55, Wisconsin, WI, 021, Columbia, 003, Non-Irrigated, 2024, 53.30
0081, Soybeans, 55, Wisconsin, WI, 023, Crawford, 003, Non-Irrigated, 1990, 37.00
0081, Soybeans, 55, Wisconsin, WI, 023, Crawford, 003, Non-Irrigated, 1991, 44.40
0081, Soybeans, 55, Wisconsin, WI, 023, Crawford, 003, Non-Irrigated, 1992, 43.50
0081, Soybeans, 55, Wisconsin, WI, 023, Crawford, 003, Non-Irrigated, 1993, 35.90
0081, Soybeans, 55, Wisconsin, WI, 023, Crawford, 003, Non-Irrigated, 1994, 48.00
0081, Soybeans, 55, Wisconsin, WI, 023, Crawford, 003, Non-Irrigated, 1995, 43.30
0081, Soybeans, 55, Wisconsin, WI, 023, Crawford, 003, Non-Irrigated, 1996, 43.10
0081, Soybeans, 55, Wisconsin, WI, 023, Crawford, 003, Non-Irrigated, 1997, 44.60
0081, Soybeans, 55, Wisconsin, WI, 023, Crawford, 003, Non-Irrigated, 1998, 50.40
0081, Soybeans, 55, Wisconsin, WI, 023, Crawford, 003, Non-Irrigated, 1999, 43.70
